Monday, 0, 47, 20, Indoor_Motion, Contact, OPEN
Sunday, 20, 13, 36, Indoor_Motion, Contact, OPEN
Sunday, 20, 13, 41, Indoor_Motion, Contact, CLOSED
Sunday, 20, 13, 44, Indoor_Motion, Contact, OPEN
Sunday, 20, 13, 46, Indoor_Motion, Contact, CLOSED
Sunday, 20, 13, 49, Indoor_Motion, Contact, OPEN
Sunday, 20, 13, 50, Indoor_Motion, Contact, CLOSED
Sunday, 20, 13, 59, Indoor_Motion, Contact, OPEN
Sunday, 20, 14, 1, Indoor_Motion, Contact, CLOSED
Sunday, 20, 14, 2, Indoor_Motion, Contact, OPEN
Sunday, 20, 14, 3, Indoor_Motion, Contact, CLOSED
Sunday, 20, 14, 4, Indoor_Motion, Contact, OPEN
Sunday, 20, 14, 5, Indoor_Motion, Contact, CLOSED
Sunday, 20, 14, 15, Indoor_Motion, Contact, OPEN
Sunday, 20, 14, 20, Indoor_Motion, Contact, CLOSED
Sunday, 20, 14, 22, Indoor_Motion, Contact, OPEN
Sunday, 20, 14, 23, Indoor_Motion, Contact, CLOSED
Sunday, 20, 14, 27, Indoor_Motion, Contact, OPEN
Sunday, 20, 14, 28, Indoor_Motion, Contact, CLOSED
Sunday, 20, 14, 32, Indoor_Motion, Contact, OPEN
Sunday, 20, 14, 36, Indoor_Motion, Contact, CLOSED
Sunday, 20, 14, 50, Indoor_Motion, Contact, OPEN
Sunday, 20, 14, 51, Indoor_Motion, Contact, CLOSED
Sunday, 20, 14, 54, Indoor_Motion, Contact, OPEN
Sunday, 20, 14, 58, Indoor_Motion, Contact, CLOSED
Sunday, 20, 15, 7, Indoor_Motion, Contact, OPEN
Sunday, 20, 15, 11, Indoor_Motion, Contact, CLOSED
Sunday, 20, 15, 12, Indoor_Motion, Contact, OPEN
Sunday, 20, 15, 15, Indoor_Motion, Contact, CLOSED
Sunday, 20, 15, 17, Indoor_Motion, Contact, OPEN
Sunday, 20, 15, 18, Indoor_Motion, Contact, CLOSED
Sunday, 20, 15, 30, Indoor_Motion, Contact, OPEN
Sunday, 20, 15, 34, Indoor_Motion, Contact, CLOSED
Sunday, 20, 15, 46, Indoor_Motion, Contact, OPEN
Sunday, 20, 15, 47, Indoor_Motion, Contact, CLOSED
Sunday, 20, 15, 53, Indoor_Motion, Contact, OPEN
Sunday, 20, 15, 55, Indoor_Motion, Contact, CLOSED
Sunday, 20, 16, 3, Indoor_Motion, Contact, OPEN
Sunday, 20, 16, 6, Indoor_Motion, Contact, CLOSED
Sunday, 20, 16, 25, Indoor_Motion, Contact, OPEN
Sunday, 20, 16, 30, Indoor_Motion, Contact, CLOSED
Sunday, 20, 16, 31, Indoor_Motion, Contact, OPEN
Sunday, 20, 16, 36, Indoor_Motion, Contact, CLOSED
Sunday, 20, 16, 52, Indoor_Motion, Contact, OPEN
Sunday, 20, 16, 54, Indoor_Motion, Contact, CLOSED
Sunday, 20, 17, 17, Indoor_Motion, Contact, OPEN
Sunday, 20, 17, 22, Indoor_Motion, Contact, CLOSED
Sunday, 20, 17, 26, Indoor_Motion, Contact, OPEN
Sunday, 20, 17, 30, Indoor_Motion, Contact, CLOSED
Sunday, 20, 17, 32, Indoor_Motion, Contact, OPEN
Sunday, 20, 17, 35, Indoor_Motion, Contact, CLOSED
Sunday, 20, 17, 39, Indoor_Motion, Contact, OPEN
Sunday, 20, 17, 40, Indoor_Motion, Contact, CLOSED
Sunday, 20, 17, 42, Indoor_Motion, Contact, OPEN
Sunday, 20, 17, 44, Indoor_Motion, Contact, CLOSED
Sunday, 20, 18, 0, Outdoor_Motion, Contact, OPEN
Sunday, 20, 18, 5, Outdoor_Motion, Contact, CLOSED
Sunday, 20, 18, 15, Indoor_Motion, Contact, OPEN
Sunday, 20, 18, 19, Indoor_Motion, Contact, CLOSED
Sunday, 20, 18, 20, Indoor_Motion, Contact, OPEN
Sunday, 20, 18, 21, Indoor_Motion, Contact, CLOSED
Sunday, 20, 18, 26, Indoor_Motion, Contact, OPEN
Sunday, 20, 18, 30, Indoor_Motion, Contact, CLOSED
Sunday, 20, 18, 35, Indoor_Motion, Contact, OPEN
Sunday, 20, 18, 38, Indoor_Motion, Contact, CLOSED
Sunday, 20, 18, 40, Indoor_Motion, Contact, OPEN
Sunday, 20, 18, 43, Indoor_Motion, Contact, CLOSED
Sunday, 20, 18, 47, Indoor_Motion, Contact, OPEN
Sunday, 20, 18, 49, Indoor_Motion, Contact, CLOSED
Sunday, 20, 18, 54, Indoor_Motion, Contact, OPEN
Sunday, 20, 18, 55, Indoor_Motion, Contact, CLOSED
Sunday, 20, 18, 56, Indoor_Motion, Contact, OPEN
Sunday, 20, 18, 58, Indoor_Motion, Contact, CLOSED
Sunday, 20, 19, 0, Indoor_Motion, Contact, OPEN
Sunday, 20, 19, 1, Indoor_Motion, Contact, CLOSED
Sunday, 20, 19, 10, Indoor_Motion, Contact, OPEN
Sunday, 20, 19, 15, Indoor_Motion, Contact, CLOSED
Sunday, 20, 19, 17, Indoor_Motion, Contact, OPEN
Sunday, 20, 19, 20, Indoor_Motion, Contact, CLOSED
Sunday, 20, 19, 22, Indoor_Motion, Contact, OPEN
Sunday, 20, 19, 25, Indoor_Motion, Contact, CLOSED
Sunday, 20, 19, 37, Indoor_Motion, Contact, OPEN
Sunday, 20, 19, 39, Indoor_Motion, Contact, CLOSED
Sunday, 20, 20, 0, Indoor_Motion, Contact, OPEN
Sunday, 20, 20, 5, Indoor_Motion, Contact, CLOSED
Sunday, 20, 20, 9, Indoor_Motion, Contact, OPEN
Sunday, 20, 20, 10, Indoor_Motion, Contact, CLOSED
Sunday, 20, 20, 15, Indoor_Motion, Contact, OPEN
Sunday, 20, 20, 18, Indoor_Motion, Contact, CLOSED
Sunday, 20, 20, 21, Indoor_Motion, Contact, OPEN
Sunday, 20, 20, 26, Indoor_Motion, Contact, CLOSED
Sunday, 20, 20, 40, Indoor_Motion, Contact, OPEN
Sunday, 20, 20, 41, Indoor_Motion, Contact, CLOSED
Sunday, 20, 20, 51, Indoor_Motion, Contact, OPEN
Sunday, 20, 20, 53, Indoor_Motion, Contact, CLOSED
Sunday, 20, 21, 0, Indoor_Motion, Contact, OPEN
Sunday, 20, 21, 5, Indoor_Motion, Contact, CLOSED
Sunday, 20, 21, 14, Indoor_Motion, Contact, OPEN
Sunday, 20, 21, 18, Indoor_Motion, Contact, CLOSED
Sunday, 20, 21, 22, Indoor_Motion, Contact, OPEN
Sunday, 20, 21, 26, Indoor_Motion, Contact, CLOSED
Sunday, 20, 21, 31, Indoor_Motion, Contact, OPEN
Sunday, 20, 21, 36, Indoor_Motion, Contact, CLOSED
Sunday, 20, 21, 38, Indoor_Motion, Contact, OPEN
Sunday, 20, 21, 43, Indoor_Motion, Contact, CLOSED
Sunday, 20, 21, 55, Indoor_Motion, Contact, OPEN
Sunday, 20, 21, 59, Indoor_Motion, Contact, CLOSED
Sunday, 20, 22, 0, Indoor_Motion, Contact, OPEN
Sunday, 20, 22, 3, Indoor_Motion, Contact, CLOSED
Sunday, 20, 22, 8, Indoor_Motion, Contact, OPEN
Sunday, 20, 22, 11, Indoor_Motion, Contact, CLOSED
Sunday, 20, 22, 16, Indoor_Motion, Contact, OPEN
Sunday, 20, 22, 17, Indoor_Motion, Contact, CLOSED
Sunday, 20, 22, 19, Indoor_Motion, Contact, OPEN
Sunday, 20, 22, 20, Indoor_Motion, Contact, CLOSED
Sunday, 20, 22, 22, Indoor_Motion, Contact, OPEN
Sunday, 20, 22, 24, Indoor_Motion, Contact, CLOSED
Sunday, 20, 22, 25, Indoor_Motion, Contact, OPEN
Sunday, 20, 22, 27, Indoor_Motion, Contact, CLOSED
Sunday, 20, 22, 39, Indoor_Motion, Contact, OPEN
Sunday, 20, 22, 42, Indoor_Motion, Contact, CLOSED
Sunday, 20, 22, 45, Indoor_Motion, Contact, OPEN
Sunday, 20, 22, 46, Indoor_Motion, Contact, CLOSED
Sunday, 20, 22, 47, Indoor_Motion, Contact, OPEN
Sunday, 20, 22, 48, Indoor_Motion, Contact, CLOSED
Sunday, 20, 22, 50, Indoor_Motion, Contact, OPEN
Sunday, 20, 22, 53, Indoor_Motion, Contact, CLOSED
Sunday, 20, 22, 59, Indoor_Motion, Contact, OPEN
Sunday, 20, 23, 0, Indoor_Motion, Contact, CLOSED
Sunday, 20, 23, 1, Indoor_Motion, Contact, OPEN
Sunday, 20, 23, 4, Indoor_Motion, Contact, CLOSED
Sunday, 20, 23, 16, Indoor_Motion, Contact, OPEN
Sunday, 20, 23, 20, Indoor_Motion, Contact, CLOSED
Sunday, 20, 23, 25, Indoor_Motion, Contact, OPEN
Sunday, 20, 23, 26, Indoor_Motion, Contact, CLOSED
Sunday, 20, 23, 27, Indoor_Motion, Contact, OPEN
Sunday, 20, 23, 31, Indoor_Motion, Contact, CLOSED
Sunday, 20, 23, 42, Indoor_Motion, Contact, OPEN
Sunday, 20, 23, 45, Indoor_Motion, Contact, CLOSED
Sunday, 20, 23, 51, Indoor_Motion, Contact, OPEN
Sunday, 20, 23, 52, Indoor_Motion, Contact, CLOSED
Sunday, 20, 24, 2, Indoor_Motion, Contact, OPEN
Sunday, 20, 24, 4, Indoor_Motion, Contact, CLOSED
Sunday, 20, 24, 9, Indoor_Motion, Contact, OPEN
Sunday, 20, 24, 12, Indoor_Motion, Contact, CLOSED
Sunday, 20, 24, 13, Indoor_Motion, Contact, OPEN
Sunday, 20, 24, 18, Indoor_Motion, Contact, CLOSED
Sunday, 20, 24, 21, Indoor_Motion, Contact, OPEN
Sunday, 20, 24, 22, Indoor_Motion, Contact, CLOSED
Sunday, 20, 24, 27, Indoor_Motion, Contact, OPEN
Sunday, 20, 24, 32, Indoor_Motion, Contact, CLOSED
Sunday, 20, 24, 42, Indoor_Motion, Contact, OPEN
Sunday, 20, 24, 47, Indoor_Motion, Contact, CLOSED
Sunday, 20, 24, 48, Indoor_Motion, Contact, OPEN
Sunday, 20, 24, 50, Indoor_Motion, Contact, CLOSED
Sunday, 20, 24, 52, Indoor_Motion, Contact, OPEN
Sunday, 20, 24, 56, Indoor_Motion, Contact, CLOSED
Sunday, 20, 25, 6, Indoor_Motion, Contact, OPEN
Sunday, 20, 25, 7, Indoor_Motion, Contact, CLOSED
Sunday, 20, 25, 16, Indoor_Motion, Contact, OPEN
Sunday, 20, 25, 18, Indoor_Motion, Contact, CLOSED
Sunday, 20, 25, 20, Indoor_Motion, Contact, OPEN
Sunday, 20, 25, 24, Indoor_Motion, Contact, CLOSED
Sunday, 20, 25, 26, Indoor_Motion, Contact, OPEN
Sunday, 20, 25, 29, Indoor_Motion, Contact, CLOSED
Sunday, 20, 25, 31, Indoor_Motion, Contact, OPEN
Sunday, 20, 25, 32, Indoor_Motion, Contact, CLOSED
Sunday, 20, 25, 39, Indoor_Motion, Contact, OPEN
Sunday, 20, 25, 44, Indoor_Motion, Contact, CLOSED
Sunday, 20, 25, 46, Indoor_Motion, Contact, OPEN
Sunday, 20, 25, 51, Indoor_Motion, Contact, CLOSED
Sunday, 20, 25, 53, Indoor_Motion, Contact, OPEN
Sunday, 20, 25, 55, Indoor_Motion, Contact, CLOSED
Sunday, 20, 26, 2, Indoor_Motion, Contact, OPEN
Sunday, 20, 26, 5, Indoor_Motion, Contact, CLOSED
Sunday, 20, 26, 30, Indoor_Motion, Contact, OPEN
Sunday, 20, 26, 33, Indoor_Motion, Contact, CLOSED
Sunday, 20, 26, 41, Indoor_Motion, Contact, OPEN
Sunday, 20, 26, 43, Indoor_Motion, Contact, CLOSED
Sunday, 20, 26, 49, Indoor_Motion, Contact, OPEN
Sunday, 20, 26, 52, Indoor_Motion, Contact, CLOSED
Sunday, 20, 26, 54, Indoor_Motion, Contact, OPEN
Sunday, 20, 26, 57, Indoor_Motion, Contact, CLOSED
Sunday, 20, 27, 5, Indoor_Motion, Contact, OPEN
Sunday, 20, 27, 7, Indoor_Motion, Contact, CLOSED
Sunday, 20, 27, 8, Indoor_Motion, Contact, OPEN
Sunday, 20, 27, 9, Indoor_Motion, Contact, CLOSED
Sunday, 20, 27, 10, Indoor_Motion, Contact, OPEN
Sunday, 20, 27, 11, Indoor_Motion, Contact, CLOSED
Sunday, 20, 27, 12, Indoor_Motion, Contact, OPEN
Sunday, 20, 27, 13, Indoor_Motion, Contact, CLOSED
Sunday, 20, 27, 15, Indoor_Motion, Contact, OPEN
Sunday, 20, 27, 16, Indoor_Motion, Contact, CLOSED
Sunday, 20, 27, 19, Indoor_Motion, Contact, OPEN
Sunday, 20, 27, 21, Indoor_Motion, Contact, CLOSED
Sunday, 20, 27, 22, Indoor_Motion, Contact, OPEN
Sunday, 20, 27, 26, Indoor_Motion, Contact, CLOSED
Sunday, 20, 27, 31, Indoor_Motion, Contact, OPEN
Sunday, 20, 27, 36, Indoor_Motion, Contact, CLOSED
Sunday, 20, 27, 40, Indoor_Motion, Contact, OPEN
Sunday, 20, 27, 45, Indoor_Motion, Contact, CLOSED
Sunday, 20, 27, 47, Indoor_Motion, Contact, OPEN
Sunday, 20, 27, 50, Indoor_Motion, Contact, CLOSED
Sunday, 20, 27, 51, Indoor_Motion, Contact, OPEN
Sunday, 20, 27, 56, Indoor_Motion, Contact, CLOSED
Sunday, 20, 28, 11, Indoor_Motion, Contact, OPEN
Sunday, 20, 28, 12, Indoor_Motion, Contact, CLOSED
Sunday, 20, 28, 15, Indoor_Motion, Contact, OPEN
Sunday, 20, 28, 20, Indoor_Motion, Contact, CLOSED
Sunday, 20, 28, 24, Indoor_Motion, Contact, OPEN
Sunday, 20, 28, 27, Indoor_Motion, Contact, CLOSED
Sunday, 20, 28, 28, Indoor_Motion, Contact, OPEN
Sunday, 20, 28, 32, Indoor_Motion, Contact, CLOSED
Sunday, 20, 28, 34, Indoor_Motion, Contact, OPEN
Sunday, 20, 28, 36, Indoor_Motion, Contact, CLOSED
Sunday, 20, 28, 40, Indoor_Motion, Contact, OPEN
Sunday, 20, 28, 42, Indoor_Motion, Contact, CLOSED
Sunday, 20, 28, 44, Indoor_Motion, Contact, OPEN
Sunday, 20, 28, 45, Indoor_Motion, Contact, CLOSED
Sunday, 20, 28, 55, Indoor_Motion, Contact, OPEN
Sunday, 20, 28, 59, Indoor_Motion, Contact, CLOSED
Sunday, 20, 29, 5, Indoor_Motion, Contact, OPEN
Sunday, 20, 29, 7, Indoor_Motion, Contact, CLOSED
Sunday, 20, 29, 10, Indoor_Motion, Contact, OPEN
Sunday, 20, 29, 11, Indoor_Motion, Contact, CLOSED
Sunday, 20, 29, 14, Indoor_Motion, Contact, OPEN
Sunday, 20, 29, 18, Indoor_Motion, Contact, CLOSED
Sunday, 20, 29, 25, Indoor_Motion, Contact, OPEN
Sunday, 20, 29, 27, Indoor_Motion, Contact, CLOSED
Sunday, 20, 29, 29, Indoor_Motion, Contact, OPEN
Sunday, 20, 29, 32, Indoor_Motion, Contact, CLOSED
Sunday, 20, 29, 33, Indoor_Motion, Contact, OPEN
Sunday, 20, 29, 37, Indoor_Motion, Contact, CLOSED
Sunday, 20, 29, 47, Indoor_Motion, Contact, OPEN
Sunday, 20, 29, 52, Indoor_Motion, Contact, CLOSED
Sunday, 20, 30, 18, Indoor_Motion, Contact, OPEN
Sunday, 20, 30, 22, Indoor_Motion, Contact, CLOSED
Sunday, 20, 30, 25, Indoor_Motion, Contact, OPEN
Sunday, 20, 30, 29, Indoor_Motion, Contact, CLOSED
Sunday, 20, 30, 30, Indoor_Motion, Contact, OPEN
Sunday, 20, 30, 32, Indoor_Motion, Contact, CLOSED
Sunday, 20, 30, 37, Indoor_Motion, Contact, OPEN
Sunday, 20, 30, 39, Indoor_Motion, Contact, CLOSED
Sunday, 20, 30, 40, Indoor_Motion, Contact, OPEN
Sunday, 20, 30, 42, Indoor_Motion, Contact, CLOSED
Sunday, 20, 30, 45, Indoor_Motion, Contact, OPEN
Sunday, 20, 30, 49, Indoor_Motion, Contact, CLOSED
Sunday, 20, 30, 57, Indoor_Motion, Contact, OPEN
Sunday, 20, 31, 2, Indoor_Motion, Contact, CLOSED
Sunday, 20, 31, 6, Indoor_Motion, Contact, OPEN
Sunday, 20, 31, 10, Indoor_Motion, Contact, CLOSED
Sunday, 20, 31, 13, Indoor_Motion, Contact, OPEN
Sunday, 20, 31, 18, Indoor_Motion, Contact, CLOSED
Sunday, 20, 31, 24, Indoor_Motion, Contact, OPEN
Sunday, 20, 31, 28, Indoor_Motion, Contact, CLOSED
Sunday, 20, 31, 43, Indoor_Motion, Contact, OPEN
Sunday, 20, 31, 48, Indoor_Motion, Contact, CLOSED
Sunday, 20, 31, 54, Indoor_Motion, Contact, OPEN
Sunday, 20, 31, 55, Indoor_Motion, Contact, CLOSED
Sunday, 20, 31, 56, Indoor_Motion, Contact, OPEN
Sunday, 20, 31, 58, Indoor_Motion, Contact, CLOSED
Sunday, 20, 32, 0, Indoor_Motion, Contact, OPEN
Sunday, 20, 32, 5, Indoor_Motion, Contact, CLOSED
Sunday, 20, 32, 7, Indoor_Motion, Contact, OPEN
Sunday, 20, 32, 12, Indoor_Motion, Contact, CLOSED
Sunday, 20, 32, 25, Indoor_Motion, Contact, OPEN
Sunday, 20, 32, 30, Indoor_Motion, Contact, CLOSED
Sunday, 20, 32, 32, Indoor_Motion, Contact, OPEN
Sunday, 20, 32, 35, Indoor_Motion, Contact, CLOSED
Sunday, 20, 32, 37, Indoor_Motion, Contact, OPEN
Sunday, 20, 32, 39, Indoor_Motion, Contact, CLOSED
Sunday, 20, 32, 47, Indoor_Motion, Contact, OPEN
Sunday, 20, 32, 48, Indoor_Motion, Contact, CLOSED
Sunday, 20, 32, 55, Indoor_Motion, Contact, OPEN
Sunday, 20, 32, 58, Indoor_Motion, Contact, CLOSED
Sunday, 20, 33, 1, Indoor_Motion, Contact, OPEN
Sunday, 20, 33, 3, Indoor_Motion, Contact, CLOSED
Sunday, 20, 33, 8, Indoor_Motion, Contact, OPEN
Sunday, 20, 33, 10, Indoor_Motion, Contact, CLOSED
Sunday, 20, 33, 13, Indoor_Motion, Contact, OPEN
Sunday, 20, 33, 17, Indoor_Motion, Contact, CLOSED
Sunday, 20, 33, 18, Indoor_Motion, Contact, OPEN
Sunday, 20, 33, 21, Indoor_Motion, Contact, CLOSED
Sunday, 20, 33, 25, Indoor_Motion, Contact, OPEN
Sunday, 20, 33, 30, Indoor_Motion, Contact, CLOSED
Sunday, 20, 33, 36, Indoor_Motion, Contact, OPEN
Sunday, 20, 33, 38, Indoor_Motion, Contact, CLOSED
Sunday, 20, 33, 39, Indoor_Motion, Contact, OPEN
Sunday, 20, 33, 43, Indoor_Motion, Contact, CLOSED
Sunday, 20, 33, 46, Indoor_Motion, Contact, OPEN
Sunday, 20, 33, 50, Indoor_Motion, Contact, CLOSED
Sunday, 20, 33, 53, Indoor_Motion, Contact, OPEN
Sunday, 20, 33, 54, Indoor_Motion, Contact, CLOSED
Sunday, 20, 34, 0, Indoor_Motion, Contact, OPEN
Sunday, 20, 34, 3, Indoor_Motion, Contact, CLOSED
Sunday, 20, 34, 4, Indoor_Motion, Contact, OPEN
Sunday, 20, 34, 6, Indoor_Motion, Contact, CLOSED
Sunday, 20, 34, 9, Indoor_Motion, Contact, OPEN
Sunday, 20, 34, 13, Indoor_Motion, Contact, CLOSED
Sunday, 20, 34, 20, Indoor_Motion, Contact, OPEN
Sunday, 20, 34, 22, Indoor_Motion, Contact, CLOSED
Sunday, 20, 34, 24, Indoor_Motion, Contact, OPEN
Sunday, 20, 34, 26, Indoor_Motion, Contact, CLOSED
Sunday, 20, 34, 35, Indoor_Motion, Contact, OPEN
Sunday, 20, 34, 37, Indoor_Motion, Contact, CLOSED
Sunday, 20, 34, 47, Indoor_Motion, Contact, OPEN
Sunday, 20, 34, 52, Indoor_Motion, Contact, CLOSED
Sunday, 20, 34, 58, Indoor_Motion, Contact, OPEN
Sunday, 20, 35, 3, Indoor_Motion, Contact, CLOSED
Sunday, 20, 35, 7, Indoor_Motion, Contact, OPEN
Sunday, 20, 35, 8, Indoor_Motion, Contact, CLOSED
Sunday, 20, 35, 15, Indoor_Motion, Contact, OPEN
Sunday, 20, 35, 16, Indoor_Motion, Contact, CLOSED
Sunday, 20, 35, 18, Indoor_Motion, Contact, OPEN
Sunday, 20, 35, 20, Indoor_Motion, Contact, CLOSED
Sunday, 20, 35, 21, Indoor_Motion, Contact, OPEN
Sunday, 20, 35, 24, Indoor_Motion, Contact, CLOSED
Sunday, 20, 35, 26, Indoor_Motion, Contact, OPEN
Sunday, 20, 35, 30, Indoor_Motion, Contact, CLOSED
Sunday, 20, 35, 31, Indoor_Motion, Contact, OPEN
Sunday, 20, 35, 32, Indoor_Motion, Contact, CLOSED
Sunday, 20, 35, 33, Indoor_Motion, Contact, OPEN
Sunday, 20, 35, 36, Indoor_Motion, Contact, CLOSED
Sunday, 20, 35, 39, Indoor_Motion, Contact, OPEN
Sunday, 20, 35, 43, Indoor_Motion, Contact, CLOSED
Sunday, 20, 35, 45, Indoor_Motion, Contact, OPEN
Sunday, 20, 35, 48, Indoor_Motion, Contact, CLOSED
Sunday, 20, 35, 58, Indoor_Motion, Contact, OPEN
Sunday, 20, 36, 0, Indoor_Motion, Contact, CLOSED
Sunday, 20, 36, 24, Indoor_Motion, Contact, OPEN
Sunday, 20, 36, 27, Indoor_Motion, Contact, CLOSED
Sunday, 20, 36, 31, Indoor_Motion, Contact, OPEN
Sunday, 20, 36, 34, Indoor_Motion, Contact, CLOSED
Sunday, 20, 36, 36, Indoor_Motion, Contact, OPEN
Sunday, 20, 36, 41, Indoor_Motion, Contact, CLOSED
Sunday, 20, 36, 42, Indoor_Motion, Contact, OPEN
Sunday, 20, 36, 47, Indoor_Motion, Contact, CLOSED
Sunday, 20, 36, 52, Indoor_Motion, Contact, OPEN
Sunday, 20, 36, 57, Indoor_Motion, Contact, CLOSED
Sunday, 20, 37, 0, Indoor_Motion, Contact, OPEN
Sunday, 20, 37, 5, Indoor_Motion, Contact, CLOSED
Sunday, 20, 37, 6, Indoor_Motion, Contact, OPEN
Sunday, 20, 37, 10, Indoor_Motion, Contact, CLOSED
Sunday, 20, 37, 14, Indoor_Motion, Contact, OPEN
Sunday, 20, 37, 16, Indoor_Motion, Contact, CLOSED
Sunday, 20, 37, 19, Indoor_Motion, Contact, OPEN
Sunday, 20, 37, 24, Indoor_Motion, Contact, CLOSED
Sunday, 20, 37, 29, Indoor_Motion, Contact, OPEN
Sunday, 20, 37, 30, Indoor_Motion, Contact, CLOSED
Sunday, 20, 37, 34, Indoor_Motion, Contact, OPEN
Sunday, 20, 37, 36, Indoor_Motion, Contact, CLOSED
Sunday, 20, 37, 37, Indoor_Motion, Contact, OPEN
Sunday, 20, 37, 39, Indoor_Motion, Contact, CLOSED
Sunday, 20, 37, 45, Indoor_Motion, Contact, OPEN
Sunday, 20, 37, 47, Indoor_Motion, Contact, CLOSED
Sunday, 20, 37, 48, Indoor_Motion, Contact, OPEN
Sunday, 20, 37, 49, Indoor_Motion, Contact, CLOSED
Sunday, 20, 37, 55, Indoor_Motion, Contact, OPEN
Sunday, 20, 38, 0, Indoor_Motion, Contact, CLOSED
Sunday, 20, 38, 2, Indoor_Motion, Contact, OPEN
Sunday, 20, 38, 4, Indoor_Motion, Contact, CLOSED
Sunday, 20, 38, 11, Indoor_Motion, Contact, OPEN
Sunday, 20, 38, 16, Indoor_Motion, Contact, CLOSED
Sunday, 20, 38, 20, Indoor_Motion, Contact, OPEN
Sunday, 20, 38, 21, Indoor_Motion, Contact, CLOSED
Sunday, 20, 38, 22, Indoor_Motion, Contact, OPEN
Sunday, 20, 38, 24, Indoor_Motion, Contact, CLOSED
Sunday, 20, 38, 27, Indoor_Motion, Contact, OPEN
Sunday, 20, 38, 31, Indoor_Motion, Contact, CLOSED
Sunday, 20, 38, 46, Indoor_Motion, Contact, OPEN
Sunday, 20, 38, 50, Indoor_Motion, Contact, CLOSED
Sunday, 20, 38, 53, Indoor_Motion, Contact, OPEN
Sunday, 20, 38, 54, Indoor_Motion, Contact, CLOSED
Sunday, 20, 39, 0, Indoor_Motion, Contact, OPEN
Sunday, 20, 39, 4, Indoor_Motion, Contact, CLOSED
Sunday, 20, 39, 7, Indoor_Motion, Contact, OPEN
Sunday, 20, 39, 9, Indoor_Motion, Contact, CLOSED
Sunday, 20, 39, 11, Indoor_Motion, Contact, OPEN
Sunday, 20, 39, 15, Indoor_Motion, Contact, CLOSED
Sunday, 20, 39, 26, Indoor_Motion, Contact, OPEN
Sunday, 20, 39, 27, Indoor_Motion, Contact, CLOSED
Sunday, 20, 39, 30, Indoor_Motion, Contact, OPEN
Sunday, 20, 39, 32, Indoor_Motion, Contact, CLOSED
Sunday, 20, 39, 34, Indoor_Motion, Contact, OPEN
Sunday, 20, 39, 38, Indoor_Motion, Contact, CLOSED
Sunday, 20, 39, 43, Indoor_Motion, Contact, OPEN
Sunday, 20, 39, 47, Indoor_Motion, Contact, CLOSED
Sunday, 20, 39, 53, Indoor_Motion, Contact, OPEN
Sunday, 20, 39, 57, Indoor_Motion, Contact, CLOSED
Sunday, 20, 40, 1, Indoor_Motion, Contact, OPEN
Sunday, 20, 40, 3, Indoor_Motion, Contact, CLOSED
Sunday, 20, 40, 13, Indoor_Motion, Contact, OPEN
Sunday, 20, 40, 17, Indoor_Motion, Contact, CLOSED
Sunday, 20, 40, 19, Indoor_Motion, Contact, OPEN
Sunday, 20, 40, 20, Indoor_Motion, Contact, CLOSED
Sunday, 20, 40, 22, Indoor_Motion, Contact, OPEN
Sunday, 20, 40, 25, Indoor_Motion, Contact, CLOSED
Sunday, 20, 40, 28, Indoor_Motion, Contact, OPEN
Sunday, 20, 40, 29, Indoor_Motion, Contact, CLOSED
Sunday, 20, 40, 31, Indoor_Motion, Contact, OPEN
Sunday, 20, 40, 36, Indoor_Motion, Contact, CLOSED
Sunday, 20, 40, 41, Indoor_Motion, Contact, OPEN
Sunday, 20, 40, 43, Indoor_Motion, Contact, CLOSED
Sunday, 20, 40, 50, Indoor_Motion, Contact, OPEN
Sunday, 20, 40, 53, Indoor_Motion, Contact, CLOSED
Sunday, 20, 40, 59, Indoor_Motion, Contact, OPEN
Sunday, 20, 41, 2, Indoor_Motion, Contact, CLOSED
Sunday, 20, 41, 6, Indoor_Motion, Contact, OPEN
Sunday, 20, 41, 9, Indoor_Motion, Contact, CLOSED
Sunday, 20, 41, 10, Indoor_Motion, Contact, OPEN
Sunday, 20, 41, 11, Indoor_Motion, Contact, CLOSED
Sunday, 20, 41, 16, Indoor_Motion, Contact, OPEN
Sunday, 20, 41, 17, Indoor_Motion, Contact, CLOSED
Sunday, 20, 41, 18, Indoor_Motion, Contact, OPEN
Sunday, 20, 41, 22, Indoor_Motion, Contact, CLOSED
Sunday, 20, 41, 26, Indoor_Motion, Contact, OPEN
Sunday, 20, 41, 31, Indoor_Motion, Contact, CLOSED
Sunday, 20, 41, 33, Indoor_Motion, Contact, OPEN
Sunday, 20, 41, 35, Indoor_Motion, Contact, CLOSED
Sunday, 20, 41, 40, Indoor_Motion, Contact, OPEN
Sunday, 20, 41, 41, Indoor_Motion, Contact, CLOSED
Sunday, 20, 41, 44, Indoor_Motion, Contact, OPEN
Sunday, 20, 41, 48, Indoor_Motion, Contact, CLOSED
Sunday, 20, 41, 54, Indoor_Motion, Contact, OPEN
Sunday, 20, 41, 58, Indoor_Motion, Contact, CLOSED
Sunday, 20, 41, 59, Indoor_Motion, Contact, OPEN
Sunday, 20, 42, 0, Indoor_Motion, Contact, CLOSED
Sunday, 20, 42, 3, Indoor_Motion, Contact, OPEN
Sunday, 20, 42, 6, Indoor_Motion, Contact, CLOSED
Sunday, 20, 42, 13, Indoor_Motion, Contact, OPEN
