Monday, 0, 42, 39, Indoor_Motion, Contact, OPEN
Sunday, 16, 26, 27, Indoor_Motion, Contact, CLOSED
Sunday, 16, 26, 30, Indoor_Motion, Contact, OPEN
Sunday, 16, 26, 31, Indoor_Motion, Contact, CLOSED
Sunday, 16, 26, 36, Indoor_Motion, Contact, OPEN
Sunday, 16, 26, 41, Indoor_Motion, Contact, CLOSED
Sunday, 16, 26, 44, Indoor_Motion, Contact, OPEN
Sunday, 16, 26, 47, Indoor_Motion, Contact, CLOSED
Sunday, 16, 26, 56, Indoor_Motion, Contact, OPEN
Sunday, 16, 26, 59, Indoor_Motion, Contact, CLOSED
Sunday, 16, 27, 8, Indoor_Motion, Contact, OPEN
Sunday, 16, 27, 10, Indoor_Motion, Contact, CLOSED
Sunday, 16, 27, 26, Indoor_Motion, Contact, OPEN
Sunday, 16, 27, 31, Indoor_Motion, Contact, CLOSED
Sunday, 16, 27, 36, Indoor_Motion, Contact, OPEN
Sunday, 16, 27, 38, Indoor_Motion, Contact, CLOSED
Sunday, 16, 27, 45, Indoor_Motion, Contact, OPEN
Sunday, 16, 27, 46, Indoor_Motion, Contact, CLOSED
Sunday, 16, 27, 47, Indoor_Motion, Contact, OPEN
Sunday, 16, 27, 49, Indoor_Motion, Contact, CLOSED
Sunday, 16, 27, 55, Indoor_Motion, Contact, OPEN
Sunday, 16, 27, 59, Indoor_Motion, Contact, CLOSED
Sunday, 16, 28, 1, Indoor_Motion, Contact, OPEN
Sunday, 16, 28, 5, Indoor_Motion, Contact, CLOSED
Sunday, 16, 28, 8, Indoor_Motion, Contact, OPEN
Sunday, 16, 28, 12, Indoor_Motion, Contact, CLOSED
Sunday, 16, 28, 26, Indoor_Motion, Contact, OPEN
Sunday, 16, 28, 28, Indoor_Motion, Contact, CLOSED
Sunday, 16, 28, 30, Indoor_Motion, Contact, OPEN
Sunday, 16, 28, 31, Indoor_Motion, Contact, CLOSED
Sunday, 16, 28, 32, Indoor_Motion, Contact, OPEN
Sunday, 16, 28, 37, Indoor_Motion, Contact, CLOSED
Sunday, 16, 28, 40, Indoor_Motion, Contact, OPEN
Sunday, 16, 28, 43, Indoor_Motion, Contact, CLOSED
Sunday, 16, 28, 53, Indoor_Motion, Contact, OPEN
Sunday, 16, 28, 55, Indoor_Motion, Contact, CLOSED
Sunday, 16, 29, 1, Indoor_Motion, Contact, OPEN
Sunday, 16, 29, 2, Indoor_Motion, Contact, CLOSED
Sunday, 16, 29, 3, Indoor_Motion, Contact, OPEN
Sunday, 16, 29, 5, Indoor_Motion, Contact, CLOSED
Sunday, 16, 29, 10, Indoor_Motion, Contact, OPEN
Sunday, 16, 29, 12, Indoor_Motion, Contact, CLOSED
Sunday, 16, 29, 15, Indoor_Motion, Contact, OPEN
Sunday, 16, 29, 16, Indoor_Motion, Contact, CLOSED
Sunday, 16, 29, 20, Indoor_Motion, Contact, OPEN
Sunday, 16, 29, 22, Indoor_Motion, Contact, CLOSED
Sunday, 16, 29, 23, Indoor_Motion, Contact, OPEN
Sunday, 16, 29, 28, Indoor_Motion, Contact, CLOSED
Sunday, 16, 29, 32, Indoor_Motion, Contact, OPEN
Sunday, 16, 29, 37, Indoor_Motion, Contact, CLOSED
Sunday, 16, 29, 42, Indoor_Motion, Contact, OPEN
Sunday, 16, 29, 44, Indoor_Motion, Contact, CLOSED
Sunday, 16, 29, 49, Indoor_Motion, Contact, OPEN
Sunday, 16, 29, 50, Indoor_Motion, Contact, CLOSED
Sunday, 16, 29, 54, Indoor_Motion, Contact, OPEN
Sunday, 16, 29, 55, Indoor_Motion, Contact, CLOSED
Sunday, 16, 30, 4, Indoor_Motion, Contact, OPEN
Sunday, 16, 30, 9, Indoor_Motion, Contact, CLOSED
Sunday, 16, 30, 15, Indoor_Motion, Contact, OPEN
Sunday, 16, 30, 19, Indoor_Motion, Contact, CLOSED
Sunday, 16, 30, 20, Indoor_Motion, Contact, OPEN
Sunday, 16, 30, 25, Indoor_Motion, Contact, CLOSED
Sunday, 16, 30, 27, Indoor_Motion, Contact, OPEN
Sunday, 16, 30, 29, Indoor_Motion, Contact, CLOSED
Sunday, 16, 30, 30, Indoor_Motion, Contact, OPEN
Sunday, 16, 30, 35, Indoor_Motion, Contact, CLOSED
Sunday, 16, 30, 38, Indoor_Motion, Contact, OPEN
Sunday, 16, 30, 43, Indoor_Motion, Contact, CLOSED
Sunday, 16, 30, 45, Indoor_Motion, Contact, OPEN
Sunday, 16, 30, 47, Indoor_Motion, Contact, CLOSED
Sunday, 16, 31, 6, Indoor_Motion, Contact, OPEN
Sunday, 16, 31, 7, Indoor_Motion, Contact, CLOSED
Sunday, 16, 31, 11, Indoor_Motion, Contact, OPEN
Sunday, 16, 31, 16, Indoor_Motion, Contact, CLOSED
Sunday, 16, 31, 17, Indoor_Motion, Contact, OPEN
Sunday, 16, 31, 22, Indoor_Motion, Contact, CLOSED
Sunday, 16, 31, 28, Indoor_Motion, Contact, OPEN
Sunday, 16, 31, 31, Indoor_Motion, Contact, CLOSED
Sunday, 16, 31, 35, Indoor_Motion, Contact, OPEN
Sunday, 16, 31, 39, Indoor_Motion, Contact, CLOSED
Sunday, 16, 31, 41, Indoor_Motion, Contact, OPEN
Sunday, 16, 31, 42, Indoor_Motion, Contact, CLOSED
Sunday, 16, 31, 43, Indoor_Motion, Contact, OPEN
Sunday, 16, 31, 44, Indoor_Motion, Contact, CLOSED
Sunday, 16, 31, 46, Indoor_Motion, Contact, OPEN
Sunday, 16, 31, 49, Indoor_Motion, Contact, CLOSED
Sunday, 16, 31, 53, Indoor_Motion, Contact, OPEN
Sunday, 16, 31, 57, Indoor_Motion, Contact, CLOSED
Sunday, 16, 32, 5, Indoor_Motion, Contact, OPEN
Sunday, 16, 32, 10, Indoor_Motion, Contact, CLOSED
Sunday, 16, 32, 28, Indoor_Motion, Contact, OPEN
Sunday, 16, 32, 29, Indoor_Motion, Contact, CLOSED
Sunday, 16, 32, 34, Indoor_Motion, Contact, OPEN
Sunday, 16, 32, 37, Indoor_Motion, Contact, CLOSED
Sunday, 16, 32, 39, Indoor_Motion, Contact, OPEN
Sunday, 16, 32, 44, Indoor_Motion, Contact, CLOSED
Sunday, 16, 32, 48, Indoor_Motion, Contact, OPEN
Sunday, 16, 32, 52, Indoor_Motion, Contact, CLOSED
Sunday, 16, 32, 55, Indoor_Motion, Contact, OPEN
Sunday, 16, 32, 59, Indoor_Motion, Contact, CLOSED
Sunday, 16, 33, 7, Indoor_Motion, Contact, OPEN
Sunday, 16, 33, 12, Indoor_Motion, Contact, CLOSED
Sunday, 16, 33, 13, Indoor_Motion, Contact, OPEN
Sunday, 16, 33, 17, Indoor_Motion, Contact, CLOSED
Sunday, 16, 33, 27, Indoor_Motion, Contact, OPEN
Sunday, 16, 33, 32, Indoor_Motion, Contact, CLOSED
Sunday, 16, 33, 33, Indoor_Motion, Contact, OPEN
Sunday, 16, 33, 34, Indoor_Motion, Contact, CLOSED
Sunday, 16, 33, 38, Indoor_Motion, Contact, OPEN
Sunday, 16, 33, 43, Indoor_Motion, Contact, CLOSED
Sunday, 16, 33, 55, Indoor_Motion, Contact, OPEN
Sunday, 16, 33, 56, Indoor_Motion, Contact, CLOSED
Sunday, 16, 33, 58, Indoor_Motion, Contact, OPEN
Sunday, 16, 34, 1, Indoor_Motion, Contact, CLOSED
Sunday, 16, 34, 10, Indoor_Motion, Contact, OPEN
Sunday, 16, 34, 15, Indoor_Motion, Contact, CLOSED
Sunday, 16, 34, 21, Indoor_Motion, Contact, OPEN
Sunday, 16, 34, 24, Indoor_Motion, Contact, CLOSED
Sunday, 16, 34, 31, Indoor_Motion, Contact, OPEN
Sunday, 16, 34, 35, Indoor_Motion, Contact, CLOSED
Sunday, 16, 34, 37, Indoor_Motion, Contact, OPEN
Sunday, 16, 34, 41, Indoor_Motion, Contact, CLOSED
Sunday, 16, 34, 50, Indoor_Motion, Contact, OPEN
Sunday, 16, 34, 55, Indoor_Motion, Contact, CLOSED
Sunday, 16, 34, 58, Indoor_Motion, Contact, OPEN
Sunday, 16, 35, 2, Indoor_Motion, Contact, CLOSED
Sunday, 16, 35, 6, Indoor_Motion, Contact, OPEN
Sunday, 16, 35, 8, Indoor_Motion, Contact, CLOSED
Sunday, 16, 35, 10, Indoor_Motion, Contact, OPEN
Sunday, 16, 35, 15, Indoor_Motion, Contact, CLOSED
Sunday, 16, 35, 24, Indoor_Motion, Contact, OPEN
Sunday, 16, 35, 25, Indoor_Motion, Contact, CLOSED
Sunday, 16, 35, 26, Indoor_Motion, Contact, OPEN
Sunday, 16, 35, 28, Indoor_Motion, Contact, CLOSED
Sunday, 16, 35, 31, Indoor_Motion, Contact, OPEN
Sunday, 16, 35, 36, Indoor_Motion, Contact, CLOSED
Sunday, 16, 35, 37, Indoor_Motion, Contact, OPEN
Sunday, 16, 35, 42, Indoor_Motion, Contact, CLOSED
Sunday, 16, 35, 44, Indoor_Motion, Contact, OPEN
Sunday, 16, 35, 46, Indoor_Motion, Contact, CLOSED
Sunday, 16, 36, 1, Indoor_Motion, Contact, OPEN
Sunday, 16, 36, 4, Indoor_Motion, Contact, CLOSED
Sunday, 16, 36, 6, Indoor_Motion, Contact, OPEN
Sunday, 16, 36, 11, Indoor_Motion, Contact, CLOSED
Sunday, 16, 36, 14, Indoor_Motion, Contact, OPEN
Sunday, 16, 36, 16, Indoor_Motion, Contact, CLOSED
Sunday, 16, 36, 24, Indoor_Motion, Contact, OPEN
Sunday, 16, 36, 25, Indoor_Motion, Contact, CLOSED
Sunday, 16, 36, 27, Indoor_Motion, Contact, OPEN
Sunday, 16, 36, 28, Indoor_Motion, Contact, CLOSED
Sunday, 16, 36, 35, Indoor_Motion, Contact, OPEN
Sunday, 16, 36, 38, Indoor_Motion, Contact, CLOSED
Sunday, 16, 36, 41, Indoor_Motion, Contact, OPEN
Sunday, 16, 36, 46, Indoor_Motion, Contact, CLOSED
Sunday, 16, 36, 55, Indoor_Motion, Contact, OPEN
Sunday, 16, 36, 58, Indoor_Motion, Contact, CLOSED
Sunday, 16, 37, 1, Indoor_Motion, Contact, OPEN
Sunday, 16, 37, 2, Indoor_Motion, Contact, CLOSED
Sunday, 16, 37, 8, Indoor_Motion, Contact, OPEN
Sunday, 16, 37, 12, Indoor_Motion, Contact, CLOSED
Sunday, 16, 37, 13, Indoor_Motion, Contact, OPEN
Sunday, 16, 37, 16, Indoor_Motion, Contact, CLOSED
Sunday, 16, 37, 21, Indoor_Motion, Contact, OPEN
Sunday, 16, 37, 25, Indoor_Motion, Contact, CLOSED
Sunday, 16, 37, 28, Indoor_Motion, Contact, OPEN
Sunday, 16, 37, 29, Indoor_Motion, Contact, CLOSED
Sunday, 16, 37, 30, Indoor_Motion, Contact, OPEN
Sunday, 16, 37, 33, Indoor_Motion, Contact, CLOSED
Sunday, 16, 37, 40, Indoor_Motion, Contact, OPEN
Sunday, 16, 37, 43, Indoor_Motion, Contact, CLOSED
Sunday, 16, 37, 46, Indoor_Motion, Contact, OPEN
Sunday, 16, 37, 49, Indoor_Motion, Contact, CLOSED
Sunday, 16, 37, 52, Indoor_Motion, Contact, OPEN
Sunday, 16, 37, 55, Indoor_Motion, Contact, CLOSED
Sunday, 16, 38, 7, Indoor_Motion, Contact, OPEN
Sunday, 16, 38, 12, Indoor_Motion, Contact, CLOSED
Sunday, 16, 38, 20, Indoor_Motion, Contact, OPEN
Sunday, 16, 38, 24, Indoor_Motion, Contact, CLOSED
Sunday, 16, 38, 25, Indoor_Motion, Contact, OPEN
Sunday, 16, 38, 29, Indoor_Motion, Contact, CLOSED
Sunday, 16, 38, 31, Indoor_Motion, Contact, OPEN
Sunday, 16, 38, 33, Indoor_Motion, Contact, CLOSED
Sunday, 16, 38, 41, Indoor_Motion, Contact, OPEN
Sunday, 16, 38, 43, Indoor_Motion, Contact, CLOSED
Sunday, 16, 38, 44, Indoor_Motion, Contact, OPEN
Sunday, 16, 38, 47, Indoor_Motion, Contact, CLOSED
Sunday, 16, 38, 51, Indoor_Motion, Contact, OPEN
Sunday, 16, 38, 54, Indoor_Motion, Contact, CLOSED
Sunday, 16, 39, 11, Indoor_Motion, Contact, OPEN
Sunday, 16, 39, 16, Indoor_Motion, Contact, CLOSED
Sunday, 16, 39, 19, Indoor_Motion, Contact, OPEN
Sunday, 16, 39, 24, Indoor_Motion, Contact, CLOSED
Sunday, 16, 39, 28, Indoor_Motion, Contact, OPEN
Sunday, 16, 39, 32, Indoor_Motion, Contact, CLOSED
Sunday, 16, 39, 35, Indoor_Motion, Contact, OPEN
Sunday, 16, 39, 37, Indoor_Motion, Contact, CLOSED
Sunday, 16, 39, 43, Indoor_Motion, Contact, OPEN
Sunday, 16, 39, 48, Indoor_Motion, Contact, CLOSED
Sunday, 16, 39, 52, Indoor_Motion, Contact, OPEN
Sunday, 16, 39, 56, Indoor_Motion, Contact, CLOSED
Sunday, 16, 40, 4, Indoor_Motion, Contact, OPEN
Sunday, 16, 40, 8, Indoor_Motion, Contact, CLOSED
Sunday, 16, 40, 22, Indoor_Motion, Contact, OPEN
Sunday, 16, 40, 26, Indoor_Motion, Contact, CLOSED
Sunday, 16, 40, 31, Indoor_Motion, Contact, OPEN
Sunday, 16, 40, 34, Indoor_Motion, Contact, CLOSED
Sunday, 16, 40, 42, Indoor_Motion, Contact, OPEN
Sunday, 16, 40, 45, Indoor_Motion, Contact, CLOSED
Sunday, 16, 40, 46, Indoor_Motion, Contact, OPEN
Sunday, 16, 40, 48, Indoor_Motion, Contact, CLOSED
Sunday, 16, 40, 49, Indoor_Motion, Contact, OPEN
Sunday, 16, 40, 53, Indoor_Motion, Contact, CLOSED
Sunday, 16, 40, 57, Indoor_Motion, Contact, OPEN
Sunday, 16, 40, 59, Indoor_Motion, Contact, CLOSED
Sunday, 16, 41, 6, Indoor_Motion, Contact, OPEN
Sunday, 16, 41, 7, Indoor_Motion, Contact, CLOSED
Sunday, 16, 41, 9, Indoor_Motion, Contact, OPEN
Sunday, 16, 41, 11, Indoor_Motion, Contact, CLOSED
Sunday, 16, 41, 13, Indoor_Motion, Contact, OPEN
Sunday, 16, 41, 16, Indoor_Motion, Contact, CLOSED
Sunday, 16, 41, 19, Indoor_Motion, Contact, OPEN
Sunday, 16, 41, 24, Indoor_Motion, Contact, CLOSED
Sunday, 16, 41, 27, Indoor_Motion, Contact, OPEN
Sunday, 16, 41, 29, Indoor_Motion, Contact, CLOSED
Sunday, 16, 41, 30, Indoor_Motion, Contact, OPEN
Sunday, 16, 41, 33, Indoor_Motion, Contact, CLOSED
Sunday, 16, 41, 34, Indoor_Motion, Contact, OPEN
Sunday, 16, 41, 35, Indoor_Motion, Contact, CLOSED
Sunday, 16, 41, 36, Indoor_Motion, Contact, OPEN
Sunday, 16, 41, 41, Indoor_Motion, Contact, CLOSED
Sunday, 16, 41, 45, Indoor_Motion, Contact, OPEN
Sunday, 16, 41, 48, Indoor_Motion, Contact, CLOSED
Sunday, 16, 41, 55, Indoor_Motion, Contact, OPEN
Sunday, 16, 42, 0, Indoor_Motion, Contact, CLOSED
Sunday, 16, 42, 12, Indoor_Motion, Contact, OPEN
Sunday, 16, 42, 17, Indoor_Motion, Contact, CLOSED
Sunday, 16, 42, 21, Indoor_Motion, Contact, OPEN
Sunday, 16, 42, 26, Indoor_Motion, Contact, CLOSED
Sunday, 16, 42, 29, Indoor_Motion, Contact, OPEN
Sunday, 16, 42, 30, Indoor_Motion, Contact, CLOSED
Sunday, 16, 42, 38, Indoor_Motion, Contact, OPEN
Sunday, 16, 42, 39, Indoor_Motion, Contact, CLOSED
Sunday, 16, 42, 43, Indoor_Motion, Contact, OPEN
Sunday, 16, 42, 44, Indoor_Motion, Contact, CLOSED
Sunday, 16, 42, 54, Indoor_Motion, Contact, OPEN
Sunday, 16, 42, 59, Indoor_Motion, Contact, CLOSED
Sunday, 16, 43, 13, Indoor_Motion, Contact, OPEN
Sunday, 16, 43, 15, Indoor_Motion, Contact, CLOSED
Sunday, 16, 43, 17, Indoor_Motion, Contact, OPEN
Sunday, 16, 43, 19, Indoor_Motion, Contact, CLOSED
Sunday, 16, 43, 22, Indoor_Motion, Contact, OPEN
Sunday, 16, 43, 23, Indoor_Motion, Contact, CLOSED
Sunday, 16, 43, 27, Indoor_Motion, Contact, OPEN
Sunday, 16, 43, 31, Indoor_Motion, Contact, CLOSED
Sunday, 16, 43, 36, Indoor_Motion, Contact, OPEN
Sunday, 16, 43, 39, Indoor_Motion, Contact, CLOSED
Sunday, 16, 43, 52, Indoor_Motion, Contact, OPEN
Sunday, 16, 43, 54, Indoor_Motion, Contact, CLOSED
Sunday, 16, 44, 0, Indoor_Motion, Contact, OPEN
Sunday, 16, 44, 4, Indoor_Motion, Contact, CLOSED
Sunday, 16, 44, 13, Indoor_Motion, Contact, OPEN
Sunday, 16, 44, 15, Indoor_Motion, Contact, CLOSED
Sunday, 16, 44, 16, Indoor_Motion, Contact, OPEN
Sunday, 16, 44, 21, Indoor_Motion, Contact, CLOSED
Sunday, 16, 44, 30, Indoor_Motion, Contact, OPEN
Sunday, 16, 44, 31, Indoor_Motion, Contact, CLOSED
Sunday, 16, 44, 32, Indoor_Motion, Contact, OPEN
Sunday, 16, 44, 35, Indoor_Motion, Contact, CLOSED
Sunday, 16, 44, 37, Indoor_Motion, Contact, OPEN
Sunday, 16, 44, 41, Indoor_Motion, Contact, CLOSED
Sunday, 16, 44, 42, Indoor_Motion, Contact, OPEN
Sunday, 16, 44, 46, Indoor_Motion, Contact, CLOSED
Sunday, 16, 44, 55, Indoor_Motion, Contact, OPEN
Sunday, 16, 44, 57, Indoor_Motion, Contact, CLOSED
Sunday, 16, 44, 59, Indoor_Motion, Contact, OPEN
Sunday, 16, 45, 1, Indoor_Motion, Contact, CLOSED
Sunday, 16, 45, 4, Indoor_Motion, Contact, OPEN
Sunday, 16, 45, 8, Indoor_Motion, Contact, CLOSED
Sunday, 16, 45, 10, Indoor_Motion, Contact, OPEN
Sunday, 16, 45, 15, Indoor_Motion, Contact, CLOSED
Sunday, 16, 45, 16, Indoor_Motion, Contact, OPEN
Sunday, 16, 45, 17, Indoor_Motion, Contact, CLOSED
Sunday, 16, 45, 21, Indoor_Motion, Contact, OPEN
Sunday, 16, 45, 24, Indoor_Motion, Contact, CLOSED
Sunday, 16, 45, 42, Indoor_Motion, Contact, OPEN
Sunday, 16, 45, 45, Indoor_Motion, Contact, CLOSED
Sunday, 16, 45, 48, Indoor_Motion, Contact, OPEN
Sunday, 16, 45, 49, Indoor_Motion, Contact, CLOSED
Sunday, 16, 45, 50, Indoor_Motion, Contact, OPEN
Sunday, 16, 45, 55, Indoor_Motion, Contact, CLOSED
Sunday, 16, 45, 56, Indoor_Motion, Contact, OPEN
Sunday, 16, 45, 57, Indoor_Motion, Contact, CLOSED
Sunday, 16, 45, 59, Indoor_Motion, Contact, OPEN
Sunday, 16, 46, 3, Indoor_Motion, Contact, CLOSED
Sunday, 16, 46, 6, Indoor_Motion, Contact, OPEN
Sunday, 16, 46, 11, Indoor_Motion, Contact, CLOSED
Sunday, 16, 46, 12, Indoor_Motion, Contact, OPEN
Sunday, 16, 46, 17, Indoor_Motion, Contact, CLOSED
Sunday, 16, 46, 23, Indoor_Motion, Contact, OPEN
Sunday, 16, 46, 27, Indoor_Motion, Contact, CLOSED
Sunday, 16, 46, 31, Indoor_Motion, Contact, OPEN
Sunday, 16, 46, 33, Indoor_Motion, Contact, CLOSED
Sunday, 16, 46, 36, Indoor_Motion, Contact, OPEN
Sunday, 16, 46, 41, Indoor_Motion, Contact, CLOSED
Sunday, 16, 46, 45, Indoor_Motion, Contact, OPEN
Sunday, 16, 46, 49, Indoor_Motion, Contact, CLOSED
Sunday, 16, 46, 54, Indoor_Motion, Contact, OPEN
Sunday, 16, 46, 55, Indoor_Motion, Contact, CLOSED
Sunday, 16, 46, 56, Indoor_Motion, Contact, OPEN
Sunday, 16, 46, 59, Indoor_Motion, Contact, CLOSED
Sunday, 16, 47, 3, Indoor_Motion, Contact, OPEN
Sunday, 16, 47, 6, Indoor_Motion, Contact, CLOSED
Sunday, 16, 47, 11, Indoor_Motion, Contact, OPEN
Sunday, 16, 47, 13, Indoor_Motion, Contact, CLOSED
Sunday, 16, 47, 15, Indoor_Motion, Contact, OPEN
Sunday, 16, 47, 16, Indoor_Motion, Contact, CLOSED
Sunday, 16, 47, 19, Indoor_Motion, Contact, OPEN
Sunday, 16, 47, 23, Indoor_Motion, Contact, CLOSED
Sunday, 16, 47, 29, Indoor_Motion, Contact, OPEN
Sunday, 16, 47, 31, Indoor_Motion, Contact, CLOSED
Sunday, 16, 47, 32, Indoor_Motion, Contact, OPEN
Sunday, 16, 47, 35, Indoor_Motion, Contact, CLOSED
Sunday, 16, 47, 37, Indoor_Motion, Contact, OPEN
Sunday, 16, 47, 42, Indoor_Motion, Contact, CLOSED
Sunday, 16, 47, 43, Indoor_Motion, Contact, OPEN
Sunday, 16, 47, 45, Indoor_Motion, Contact, CLOSED
Sunday, 16, 47, 46, Indoor_Motion, Contact, OPEN
Sunday, 16, 47, 47, Indoor_Motion, Contact, CLOSED
Sunday, 16, 47, 50, Indoor_Motion, Contact, OPEN
Sunday, 16, 47, 53, Indoor_Motion, Contact, CLOSED
Sunday, 16, 48, 0, Indoor_Motion, Contact, OPEN
Sunday, 16, 48, 1, Indoor_Motion, Contact, CLOSED
Sunday, 16, 48, 5, Indoor_Motion, Contact, OPEN
Sunday, 16, 48, 7, Indoor_Motion, Contact, CLOSED
Sunday, 16, 48, 8, Indoor_Motion, Contact, OPEN
Sunday, 16, 48, 11, Indoor_Motion, Contact, CLOSED
Sunday, 16, 48, 38, Indoor_Motion, Contact, OPEN
Sunday, 16, 48, 43, Indoor_Motion, Contact, CLOSED
Sunday, 16, 48, 50, Indoor_Motion, Contact, OPEN
Sunday, 16, 48, 51, Indoor_Motion, Contact, CLOSED
Sunday, 16, 48, 57, Indoor_Motion, Contact, OPEN
Sunday, 16, 49, 1, Indoor_Motion, Contact, CLOSED
Sunday, 16, 49, 4, Indoor_Motion, Contact, OPEN
Sunday, 16, 49, 9, Indoor_Motion, Contact, CLOSED
Sunday, 16, 49, 22, Indoor_Motion, Contact, OPEN
Sunday, 16, 49, 26, Indoor_Motion, Contact, CLOSED
Sunday, 16, 49, 33, Indoor_Motion, Contact, OPEN
Sunday, 16, 49, 34, Indoor_Motion, Contact, CLOSED
Sunday, 16, 49, 46, Indoor_Motion, Contact, OPEN
Sunday, 16, 49, 48, Indoor_Motion, Contact, CLOSED
Sunday, 16, 49, 51, Indoor_Motion, Contact, OPEN
Sunday, 16, 49, 56, Indoor_Motion, Contact, CLOSED
Sunday, 16, 50, 8, Indoor_Motion, Contact, OPEN
Sunday, 16, 50, 9, Indoor_Motion, Contact, CLOSED
Sunday, 16, 50, 10, Indoor_Motion, Contact, OPEN
Sunday, 16, 50, 11, Indoor_Motion, Contact, CLOSED
Sunday, 16, 50, 15, Indoor_Motion, Contact, OPEN
Sunday, 16, 50, 17, Indoor_Motion, Contact, CLOSED
Sunday, 16, 50, 23, Indoor_Motion, Contact, OPEN
Sunday, 16, 50, 28, Indoor_Motion, Contact, CLOSED
Sunday, 16, 50, 33, Indoor_Motion, Contact, OPEN
Sunday, 16, 50, 35, Indoor_Motion, Contact, CLOSED
Sunday, 16, 50, 36, Indoor_Motion, Contact, OPEN
Sunday, 16, 50, 38, Indoor_Motion, Contact, CLOSED
Sunday, 16, 50, 42, Indoor_Motion, Contact, OPEN
Sunday, 16, 50, 47, Indoor_Motion, Contact, CLOSED
Sunday, 16, 50, 55, Indoor_Motion, Contact, OPEN
Sunday, 16, 50, 58, Indoor_Motion, Contact, CLOSED
Sunday, 16, 51, 4, Indoor_Motion, Contact, OPEN
Sunday, 16, 51, 8, Indoor_Motion, Contact, CLOSED
Sunday, 16, 51, 16, Indoor_Motion, Contact, OPEN
Sunday, 16, 51, 19, Indoor_Motion, Contact, CLOSED
Sunday, 16, 51, 23, Indoor_Motion, Contact, OPEN
Sunday, 16, 51, 28, Indoor_Motion, Contact, CLOSED
Sunday, 16, 51, 31, Indoor_Motion, Contact, OPEN
Sunday, 16, 51, 34, Indoor_Motion, Contact, CLOSED
Sunday, 16, 51, 36, Indoor_Motion, Contact, OPEN
Sunday, 16, 51, 41, Indoor_Motion, Contact, CLOSED
Sunday, 16, 51, 48, Indoor_Motion, Contact, OPEN
Sunday, 16, 51, 49, Indoor_Motion, Contact, CLOSED
Sunday, 16, 51, 50, Indoor_Motion, Contact, OPEN
Sunday, 16, 51, 55, Indoor_Motion, Contact, CLOSED
Sunday, 16, 51, 56, Indoor_Motion, Contact, OPEN
Sunday, 16, 51, 59, Indoor_Motion, Contact, CLOSED
Sunday, 16, 52, 3, Indoor_Motion, Contact, OPEN
Sunday, 16, 52, 8, Indoor_Motion, Contact, CLOSED
Sunday, 16, 52, 15, Indoor_Motion, Contact, OPEN
Sunday, 16, 52, 16, Indoor_Motion, Contact, CLOSED
Sunday, 16, 52, 20, Indoor_Motion, Contact, OPEN
Sunday, 16, 52, 25, Indoor_Motion, Contact, CLOSED
Sunday, 16, 52, 39, Indoor_Motion, Contact, OPEN
Sunday, 16, 52, 41, Indoor_Motion, Contact, CLOSED
Sunday, 16, 53, 0, Indoor_Motion, Contact, OPEN
Sunday, 16, 53, 5, Indoor_Motion, Contact, CLOSED
Sunday, 16, 53, 6, Indoor_Motion, Contact, OPEN
Sunday, 16, 53, 7, Indoor_Motion, Contact, CLOSED
Sunday, 16, 53, 8, Indoor_Motion, Contact, OPEN
Sunday, 16, 53, 12, Indoor_Motion, Contact, CLOSED
Sunday, 16, 53, 13, Indoor_Motion, Contact, OPEN
Sunday, 16, 53, 18, Indoor_Motion, Contact, CLOSED
Sunday, 16, 53, 21, Indoor_Motion, Contact, OPEN
Sunday, 16, 53, 23, Indoor_Motion, Contact, CLOSED
Sunday, 16, 53, 29, Indoor_Motion, Contact, OPEN
Sunday, 16, 53, 30, Indoor_Motion, Contact, CLOSED
Sunday, 16, 53, 32, Indoor_Motion, Contact, OPEN
Sunday, 16, 53, 34, Indoor_Motion, Contact, CLOSED
Sunday, 16, 53, 37, Indoor_Motion, Contact, OPEN
Sunday, 16, 53, 42, Indoor_Motion, Contact, CLOSED
Sunday, 16, 53, 45, Indoor_Motion, Contact, OPEN
Sunday, 16, 53, 46, Indoor_Motion, Contact, CLOSED
Sunday, 16, 53, 47, Indoor_Motion, Contact, OPEN
Sunday, 16, 53, 48, Indoor_Motion, Contact, CLOSED
Sunday, 16, 53, 49, Indoor_Motion, Contact, OPEN
Sunday, 16, 53, 54, Indoor_Motion, Contact, CLOSED
Sunday, 16, 53, 56, Indoor_Motion, Contact, OPEN
Sunday, 16, 53, 58, Indoor_Motion, Contact, CLOSED
Sunday, 16, 54, 6, Indoor_Motion, Contact, OPEN
Sunday, 16, 54, 8, Indoor_Motion, Contact, CLOSED
Sunday, 16, 54, 9, Indoor_Motion, Contact, OPEN
Sunday, 16, 54, 11, Indoor_Motion, Contact, CLOSED
Sunday, 16, 54, 12, Indoor_Motion, Contact, OPEN
Sunday, 16, 54, 14, Indoor_Motion, Contact, CLOSED
Sunday, 16, 54, 32, Indoor_Motion, Contact, OPEN
Sunday, 16, 54, 37, Indoor_Motion, Contact, CLOSED
Sunday, 16, 54, 40, Indoor_Motion, Contact, OPEN
Sunday, 16, 54, 41, Indoor_Motion, Contact, CLOSED
Sunday, 16, 54, 44, Indoor_Motion, Contact, OPEN
Sunday, 16, 54, 45, Indoor_Motion, Contact, CLOSED
Sunday, 16, 54, 47, Indoor_Motion, Contact, OPEN
Sunday, 16, 54, 51, Indoor_Motion, Contact, CLOSED
